,Unnamed: 0,UserId,Domain,Expertise,Interest,Entrepreneur_rating,Influencer_rating,Expert_rating,Investor_rating
1737,1737,9fc4c41e-257f-11ea-91be-0242ac1c0002,influencer,Legal or regulatory,java/Cricket,0.2178765059411637,0.4031644228866245,0.9134889982807851,0.7370808333400651
1738,1738,9fc4c46e-257f-11ea-91be-0242ac1c0002,entrepreneur,Sales distribution,UNKNOWN,0.4347457687127324,0.13972279248715844,0.5492976997436047,0.6516466638494753
1739,1739,9fc4c4be-257f-11ea-91be-0242ac1c0002,investor,Legal or regulatory,UNKNOWN,,,,
1740,1740,9fc4c50e-257f-11ea-91be-0242ac1c0002,investor,Public relations,ml,0.5027641115941556,0.6033168625572112,0.164771311503354,0.18593702953359592
1741,1741,9fc4c55e-257f-11ea-91be-0242ac1c0002,UNKNOWN,IT,EV/AI,,,,
1742,1742,9fc4c5a4-257f-11ea-91be-0242ac1c0002,UNKNOWN,Public relations,Bike,,,,
1743,1743,9fc4c5f4-257f-11ea-91be-0242ac1c0002,entrepreneur,IT,AI,0.5549335928002602,0.30537334287285955,0.8414189619097523,0.3491619807888923
1744,1744,9fc4c644-257f-11ea-91be-0242ac1c0002,expert,Public relations,AI,,,,
1745,1745,9fc4c68a-257f-11ea-91be-0242ac1c0002,entrepreneur,Public relations,c,,,,
1746,1746,9fc4c6da-257f-11ea-91be-0242ac1c0002,influencer,IT,c,0.6989786376275845,0.02526779463267104,0.3704000660196042,0.07257177921674217
1747,1747,9fc4c72a-257f-11ea-91be-0242ac1c0002,entrepreneur,UNKNOWN,AI,,,,
1748,1748,9fc4c7ac-257f-11ea-91be-0242ac1c0002,expert,Legal or regulatory,Bike,0.2749532500994627,0.3780784894256678,0.7468057474395842,0.8163548801497503
1749,1749,9fc4c7fc-257f-11ea-91be-0242ac1c0002,UNKNOWN,IT,Travel/java,,,,
1750,1750,9fc4c84c-257f-11ea-91be-0242ac1c0002,influencer,Sales distribution,javascript/Sports Car/Bollywood,,,,
1751,1751,9fc4c8a6-257f-11ea-91be-0242ac1c0002,UNKNOWN,Legal or regulatory,Cricket,,,,
1752,1752,9fc4c900-257f-11ea-91be-0242ac1c0002,UNKNOWN,Legal or regulatory,UNKNOWN,,,,
1753,1753,9fc4c950-257f-11ea-91be-0242ac1c0002,investor,UNKNOWN,c,0.491633649077154,0.3317121808093193,0.5156509964675821,0.9092740962425799
1754,1754,9fc4c9a0-257f-11ea-91be-0242ac1c0002,UNKNOWN,Legal or regulatory,ml,0.4460864693630741,0.09202129808587224,0.04324309588192832,0.4967508063445677
1755,1755,9fc4c9f0-257f-11ea-91be-0242ac1c0002,influencer,IT,Cricket,,,,
1756,1756,9fc4ca40-257f-11ea-91be-0242ac1c0002,entrepreneur,Accounting,Bollywood,0.09476689144373984,0.4705680502876707,0.7549201556489337,0.4943158341149836
1757,1757,9fc4ca86-257f-11ea-91be-0242ac1c0002,entrepreneur,Accounting,javascript/Sports Car/Bollywood,0.1458418804220729,0.3405120618336719,0.9783042356237432,0.6766058752872088
1758,1758,9fc4cad6-257f-11ea-91be-0242ac1c0002,entrepreneur,Sales distribution,android,0.8072474492131113,0.19977135719536576,0.1669044260549727,0.7768969784391739
1759,1759,9fc4cb26-257f-11ea-91be-0242ac1c0002,entrepreneur,Public relations,python/Cricket,,,,
1760,1760,9fc4cb76-257f-11ea-91be-0242ac1c0002,expert,IT,UNKNOWN,0.37243383744551584,0.6331978332013772,0.8532237656490799,0.6791199507820197
1761,1761,9fc4cbee-257f-11ea-91be-0242ac1c0002,investor,Accounting,ml,,,,
1762,1762,9fc4cc3e-257f-11ea-91be-0242ac1c0002,investor,IT,javascript/Sports Car/Bollywood,0.005296151263314175,0.4948248085283515,0.2926194108857333,0.24428971520981704
1763,1763,9fc4cc98-257f-11ea-91be-0242ac1c0002,expert,UNKNOWN,UNKNOWN,,,,
1764,1764,9fc4cd06-257f-11ea-91be-0242ac1c0002,expert,UNKNOWN,javascript/Sports Car/Bollywood,,,,
1765,1765,9fc4cd4c-257f-11ea-91be-0242ac1c0002,entrepreneur,Legal or regulatory,c++,0.4119079653210823,0.6664940129220674,0.4566629910744287,0.3153517033260941
1766,1766,9fc4cd9c-257f-11ea-91be-0242ac1c0002,influencer,Public relations,Sports Car,,,,
1767,1767,9fc4cdec-257f-11ea-91be-0242ac1c0002,expert,IT,AI,0.845049811320394,0.8174187100043575,0.6400008785294122,0.5079515910584811
1768,1768,9fc4ce3c-257f-11ea-91be-0242ac1c0002,expert,Sales distribution,javascript/Sports Car/Bollywood,,,,
1769,1769,9fc4ce8c-257f-11ea-91be-0242ac1c0002,UNKNOWN,IT,Bollywood,0.540250175942489,0.19318113831701955,0.8681176829555758,0.20387294366560935
1770,1770,9fc4cedc-257f-11ea-91be-0242ac1c0002,expert,Legal or regulatory,UNKNOWN,0.8035879501745381,0.4484917692392149,0.5445129580540606,0.044963980650704734
1771,1771,9fc4cf22-257f-11ea-91be-0242ac1c0002,investor,Public relations,java/Cricket,,,,
1772,1772,9fc4cf72-257f-11ea-91be-0242ac1c0002,UNKNOWN,Sales distribution,AI,,,,
1773,1773,9fc4cfb8-257f-11ea-91be-0242ac1c0002,entrepreneur,Public relations,UNKNOWN,,,,
1774,1774,9fc4d008-257f-11ea-91be-0242ac1c0002,entrepreneur,Sales distribution,ml,0.7480661481908406,0.2763058654295871,0.10416495616393527,0.1709954830748216
1775,1775,9fc4d062-257f-11ea-91be-0242ac1c0002,UNKNOWN,Sales distribution,ml,0.7749465880596981,0.5268811078975523,0.7663249197226826,0.5696719396009658
1776,1776,9fc4d0b2-257f-11ea-91be-0242ac1c0002,entrepreneur,IT,UNKNOWN,0.4665446239640437,0.7669656091539513,0.2223680868384279,0.19229220346053266
1777,1777,9fc4d0f8-257f-11ea-91be-0242ac1c0002,influencer,Accounting,javascript/Sports Car/Bollywood,,,,
1778,1778,9fc4d148-257f-11ea-91be-0242ac1c0002,entrepreneur,Legal or regulatory,java/Cricket,0.2191526410895885,0.8683598623129754,0.7305734404818414,0.8006492276147029
1779,1779,9fc4d198-257f-11ea-91be-0242ac1c0002,expert,IT,Sports Car,,,,
1780,1780,9fc4d7c4-257f-11ea-91be-0242ac1c0002,expert,Legal or regulatory,Bollywood,,,,
1781,1781,9fc4d882-257f-11ea-91be-0242ac1c0002,entrepreneur,Accounting,EV/AI,,,,
1782,1782,9fc4d8d2-257f-11ea-91be-0242ac1c0002,entrepreneur,Accounting,EV/AI,0.8091443369523508,0.756596262921271,0.7760390493887119,0.30254515455136843
1783,1783,9fc4d918-257f-11ea-91be-0242ac1c0002,entrepreneur,Accounting,ml,0.2695048520225429,0.8902007467763473,0.6366271910908452,0.4956643105252176
1784,1784,9fc4d968-257f-11ea-91be-0242ac1c0002,expert,Public relations,android,0.5935852789799578,0.0257806953270886,0.12357537199775916,0.6127251703789397
1785,1785,9fc4d9b8-257f-11ea-91be-0242ac1c0002,influencer,Legal or regulatory,Cricket,,,,
1786,1786,9fc4d9fe-257f-11ea-91be-0242ac1c0002,influencer,IT,Adventure/AI,0.4289391055384403,0.3511861987424401,0.8830343292506234,0.4036161993776163
1787,1787,9fc4da4e-257f-11ea-91be-0242ac1c0002,influencer,Sales distribution,UNKNOWN,0.11288907393447822,0.10776579073693016,0.5273658784480398,0.7221960200922807
1788,1788,9fc4da9e-257f-11ea-91be-0242ac1c0002,entrepreneur,IT,python/Cricket,,,,
1789,1789,9fc4daee-257f-11ea-91be-0242ac1c0002,expert,Legal or regulatory,EV/AI,,,,
1790,1790,9fc4db48-257f-11ea-91be-0242ac1c0002,entrepreneur,Legal or regulatory,python/Cricket,0.3550494791702333,0.3527352178998797,0.9525487051854624,0.26233293113631984
1791,1791,9fc4db8e-257f-11ea-91be-0242ac1c0002,UNKNOWN,IT,java/Cricket,,,,
1792,1792,9fc4dbde-257f-11ea-91be-0242ac1c0002,expert,Legal or regulatory,android,,,,
1793,1793,9fc4dc56-257f-11ea-91be-0242ac1c0002,entrepreneur,IT,python/Cricket,0.8481231556015504,0.522183289964974,0.008628667021033154,0.5620444140806949
1794,1794,9fc4dca6-257f-11ea-91be-0242ac1c0002,entrepreneur,IT,c,0.1021917587140052,0.7231453695974781,0.9786586932844225,0.3688443253578408
1795,1795,9fc4dd14-257f-11ea-91be-0242ac1c0002,expert,IT,javascript/Sports Car/Bollywood,,,,
1796,1796,9fc4dd64-257f-11ea-91be-0242ac1c0002,investor,Public relations,c,,,,
1797,1797,9fc4ddb4-257f-11ea-91be-0242ac1c0002,UNKNOWN,UNKNOWN,Travel/java,,,,
1798,1798,9fc4ddfa-257f-11ea-91be-0242ac1c0002,influencer,Legal or regulatory,Cricket,0.7002901979952724,0.6195055166509458,0.1838532756343343,0.08336344501669933
1799,1799,9fc4de4a-257f-11ea-91be-0242ac1c0002,investor,Legal or regulatory,EV/AI,,,,
1800,1800,9fc4de90-257f-11ea-91be-0242ac1c0002,expert,UNKNOWN,Cricket,0.2708417161877559,0.3143604674353091,0.4759328113849953,0.12349113151252578
1801,1801,9fc4dee0-257f-11ea-91be-0242ac1c0002,influencer,Legal or regulatory,Cricket,0.29116494661405423,0.7225442326223677,0.052671740864231764,0.6318268455520525
1802,1802,9fc4df30-257f-11ea-91be-0242ac1c0002,investor,Legal or regulatory,Sports Car,0.11995150931142963,0.6576587419723384,0.2848293303429861,0.17256404026906602
1803,1803,9fc4df76-257f-11ea-91be-0242ac1c0002,entrepreneur,Accounting,Bollywood,,,,
1804,1804,9fc4dfc6-257f-11ea-91be-0242ac1c0002,investor,IT,ml,0.08193161169726026,0.20456973698167516,0.10730414091064856,0.8017983560923977
1805,1805,9fc4e00c-257f-11ea-91be-0242ac1c0002,investor,Legal or regulatory,Adventure/AI,,,,
1806,1806,9fc4e05c-257f-11ea-91be-0242ac1c0002,investor,UNKNOWN,Adventure/AI,,,,
1807,1807,9fc4e0a2-257f-11ea-91be-0242ac1c0002,UNKNOWN,Legal or regulatory,django/android/ml/Cricket/c,,,,
1808,1808,9fc4e0f2-257f-11ea-91be-0242ac1c0002,expert,Public relations,c++,0.7605994117777094,0.7534684994533171,0.9842093237933732,0.6797194361014377
1809,1809,9fc4e138-257f-11ea-91be-0242ac1c0002,influencer,UNKNOWN,javascript/Sports Car/Bollywood,0.8984826776529621,0.3868094627294274,0.2230332571313538,0.386324877965644
1810,1810,9fc4e188-257f-11ea-91be-0242ac1c0002,influencer,Public relations,EV/AI,0.6414717968219421,0.8877776737058908,0.6348666242366465,0.9741513210269503
1811,1811,9fc4e1ce-257f-11ea-91be-0242ac1c0002,UNKNOWN,Accounting,Travel/java,0.3480817366040829,0.14701201239830086,0.2838759663243165,0.2802603705982489
1812,1812,9fc4e21e-257f-11ea-91be-0242ac1c0002,influencer,Accounting,c,0.7663544488201893,0.7911282128976825,0.3021426251989877,0.22528343975091114
1813,1813,9fc4e28c-257f-11ea-91be-0242ac1c0002,UNKNOWN,UNKNOWN,AI,,,,
1814,1814,9fc4e2d2-257f-11ea-91be-0242ac1c0002,influencer,Legal or regulatory,Sports Car,,,,
1815,1815,9fc4e322-257f-11ea-91be-0242ac1c0002,investor,IT,UNKNOWN,,,,
1816,1816,9fc4e372-257f-11ea-91be-0242ac1c0002,entrepreneur,Accounting,Bollywood,0.7840559834148787,0.4055913815698042,0.8368908958636493,0.21515372976302727
1817,1817,9fc4e3b8-257f-11ea-91be-0242ac1c0002,expert,Accounting,c++,0.5161616404977574,0.7236511840607166,0.9892687308316942,0.7310902669403774
1818,1818,9fc4e408-257f-11ea-91be-0242ac1c0002,UNKNOWN,UNKNOWN,Bike,,,,
1819,1819,9fc4e458-257f-11ea-91be-0242ac1c0002,expert,UNKNOWN,Travel/java,,,,
1820,1820,9fc4e4c6-257f-11ea-91be-0242ac1c0002,investor,Sales distribution,Adventure/AI,0.6671005298470751,0.8043226374090915,0.6420881422201042,0.7849027729972612
1821,1821,9fc4e50c-257f-11ea-91be-0242ac1c0002,UNKNOWN,Accounting,Adventure/AI,0.5339466684643622,0.10955103516380316,0.0196718832822268,0.7215201896721486
1822,1822,9fc4e55c-257f-11ea-91be-0242ac1c0002,entrepreneur,UNKNOWN,Sports Car,,,,
1823,1823,9fc4e5a2-257f-11ea-91be-0242ac1c0002,expert,Sales distribution,Bollywood,0.7403589839199625,0.4689891512059418,0.3376800563722403,0.7572445162149226
1824,1824,9fc4e5f2-257f-11ea-91be-0242ac1c0002,UNKNOWN,Accounting,Bike,,,,
1825,1825,9fc4e638-257f-11ea-91be-0242ac1c0002,expert,Public relations,ml,0.9150080344035572,0.0656221109195172,0.17300496648297906,0.3354152877278387
1826,1826,9fc4e688-257f-11ea-91be-0242ac1c0002,investor,Sales distribution,c,,,,
1827,1827,9fc4e6d8-257f-11ea-91be-0242ac1c0002,influencer,Accounting,AI,,,,
1828,1828,9fc4e7dc-257f-11ea-91be-0242ac1c0002,UNKNOWN,Sales distribution,Bollywood,0.8683998206070672,0.6233668831071786,0.6063595376599947,0.0991730257676472
1829,1829,9fc4e82c-257f-11ea-91be-0242ac1c0002,entrepreneur,Legal or regulatory,javascript/Sports Car/Bollywood,0.902777807466282,0.0960508110065894,0.6723077648273393,0.9096311267762628
1830,1830,9fc4e872-257f-11ea-91be-0242ac1c0002,influencer,Sales distribution,ml,0.9195872977857942,0.5599689554510959,0.3017099294646922,0.16323084469256732
1831,1831,9fc4e8c2-257f-11ea-91be-0242ac1c0002,influencer,Public relations,django/android/ml/Cricket/c,0.3873182406293633,0.4065590022989792,0.08089669857154047,0.09585463656673733
1832,1832,9fc4e908-257f-11ea-91be-0242ac1c0002,influencer,Legal or regulatory,EV/AI,,,,
1833,1833,9fc4e958-257f-11ea-91be-0242ac1c0002,influencer,IT,Adventure/AI,0.6859158516017645,0.5297911636824181,0.7973468945302593,0.6140079340340301
1834,1834,9fc4e99e-257f-11ea-91be-0242ac1c0002,expert,Accounting,AI,0.3356465872411992,0.4838604745387741,0.6820119204800986,0.7631454791553365
1835,1835,9fc4e9ee-257f-11ea-91be-0242ac1c0002,influencer,IT,Travel/java,,,,
1836,1836,9fc4ea34-257f-11ea-91be-0242ac1c0002,influencer,UNKNOWN,Cricket,,,,
1837,1837,9fc4ea84-257f-11ea-91be-0242ac1c0002,UNKNOWN,Legal or regulatory,java/Cricket,0.34860077566975844,0.03926843515069045,0.4709905332173952,0.9372237355942892
1838,1838,9fc4eaca-257f-11ea-91be-0242ac1c0002,entrepreneur,Legal or regulatory,java/Cricket,,,,
1839,1839,9fc4eb1a-257f-11ea-91be-0242ac1c0002,entrepreneur,Public relations,python/Cricket,,,,
1840,1840,9fc4eb6a-257f-11ea-91be-0242ac1c0002,entrepreneur,Legal or regulatory,javascript/Sports Car/Bollywood,,,,
1841,1841,9fc4ebba-257f-11ea-91be-0242ac1c0002,entrepreneur,UNKNOWN,AI,0.8102684230822512,0.8806252063615702,0.17404854436541314,0.5424423672361598
1842,1842,9fc4ec00-257f-11ea-91be-0242ac1c0002,entrepreneur,UNKNOWN,Bollywood,0.6280359782666735,0.8352962652811773,0.2565747424428483,0.4218154654962748
1843,1843,9fc4ec50-257f-11ea-91be-0242ac1c0002,investor,UNKNOWN,android,,,,
1844,1844,9fc4ec96-257f-11ea-91be-0242ac1c0002,UNKNOWN,Legal or regulatory,Adventure/AI,0.5556393225351959,0.3095312507580036,0.6346560493204431,0.20299318798965796
1845,1845,9fc4ece6-257f-11ea-91be-0242ac1c0002,entrepreneur,UNKNOWN,EV/AI,,,,
1846,1846,9fc4ed2c-257f-11ea-91be-0242ac1c0002,investor,Legal or regulatory,javascript/Sports Car/Bollywood,,,,
1847,1847,9fc4ed7c-257f-11ea-91be-0242ac1c0002,UNKNOWN,IT,ml,0.8715840394847232,0.6463343865624084,0.2194162307275015,0.8883462366686494
1848,1848,9fc4edc2-257f-11ea-91be-0242ac1c0002,influencer,Public relations,ml,0.6977933839245406,0.02375991747524397,0.9675535733926665,0.5222343742715462
1849,1849,9fc4ee12-257f-11ea-91be-0242ac1c0002,influencer,IT,c++,,,,
1850,1850,9fc4ee94-257f-11ea-91be-0242ac1c0002,influencer,UNKNOWN,Cricket,0.1760069906647278,0.4257308437098135,0.6250570813121188,0.6708838346098012
1851,1851,9fc4eeee-257f-11ea-91be-0242ac1c0002,expert,Legal or regulatory,Cricket,,,,
1852,1852,9fc4ef34-257f-11ea-91be-0242ac1c0002,UNKNOWN,Legal or regulatory,android,,,,
1853,1853,9fc4ef84-257f-11ea-91be-0242ac1c0002,UNKNOWN,Sales distribution,EV/AI,,,,
1854,1854,9fc4efd4-257f-11ea-91be-0242ac1c0002,expert,Sales distribution,Cricket,,,,
1855,1855,9fc4f01a-257f-11ea-91be-0242ac1c0002,investor,Public relations,c,0.5536352389577268,0.4941131449353875,0.8739688564662091,0.6020006590000286
1856,1856,9fc4f06a-257f-11ea-91be-0242ac1c0002,influencer,Legal or regulatory,java/Cricket,0.06891224777348981,0.3988931138595907,0.7803950471611876,0.515776690006084
1857,1857,9fc4f0ba-257f-11ea-91be-0242ac1c0002,expert,Sales distribution,python/Cricket,0.7267882146852942,0.09507049672384983,0.1731777219518641,0.2434144505243329
1858,1858,9fc4f10a-257f-11ea-91be-0242ac1c0002,entrepreneur,Legal or regulatory,android,,,,
1859,1859,9fc4f1e6-257f-11ea-91be-0242ac1c0002,expert,Public relations,Bollywood,,,,
1860,1860,9fc4f236-257f-11ea-91be-0242ac1c0002,investor,IT,android,,,,
1861,1861,9fc4f286-257f-11ea-91be-0242ac1c0002,entrepreneur,IT,java/Cricket,,,,
1862,1862,9fc4f2d6-257f-11ea-91be-0242ac1c0002,entrepreneur,Legal or regulatory,Sports Car,0.479557402952902,0.9301533478294809,0.6409926127492858,0.8970003740867688
1863,1863,9fc4f326-257f-11ea-91be-0242ac1c0002,entrepreneur,Public relations,UNKNOWN,0.013399005294220223,0.05164950705863447,0.2254254530800144,0.2056198278517054
1864,1864,9fc4f376-257f-11ea-91be-0242ac1c0002,influencer,Public relations,django/android/ml/Cricket/c,0.6488650781072706,0.08320620814641089,0.7938645018684876,0.3285845951025195
1865,1865,9fc4f3c6-257f-11ea-91be-0242ac1c0002,entrepreneur,Accounting,javascript/Sports Car/Bollywood,,,,
1866,1866,9fc4f416-257f-11ea-91be-0242ac1c0002,expert,UNKNOWN,Adventure/AI,,,,
1867,1867,9fc4f48e-257f-11ea-91be-0242ac1c0002,expert,Sales distribution,android,,,,
1868,1868,9fc4f4de-257f-11ea-91be-0242ac1c0002,expert,Sales distribution,django/android/ml/Cricket/c,0.1026545533489619,0.4968462874017868,0.4464899943687609,0.3098065097760646
1869,1869,9fc4f52e-257f-11ea-91be-0242ac1c0002,expert,Accounting,java/Cricket,0.1454698427404173,0.7764543858582958,0.3794079502274946,0.6256857386499783
1870,1870,9fc4f574-257f-11ea-91be-0242ac1c0002,entrepreneur,IT,c,0.6435967497095261,0.595502551604687,0.903655152666134,0.8019274484053298
1871,1871,9fc4f5c4-257f-11ea-91be-0242ac1c0002,influencer,UNKNOWN,UNKNOWN,0.8385647869813403,0.08337078833667623,0.022366971888714504,0.16628031132548204
1872,1872,9fc4f614-257f-11ea-91be-0242ac1c0002,expert,Public relations,android,,,,
1873,1873,9fc4f65a-257f-11ea-91be-0242ac1c0002,UNKNOWN,UNKNOWN,python/Cricket,0.6660030730175841,0.02461869877134515,0.5981161032445053,0.7307509584101991
1874,1874,9fc4f6aa-257f-11ea-91be-0242ac1c0002,entrepreneur,Public relations,Bike,0.25970047143338504,0.19820214524909707,0.9406060785960944,0.8973123587104296
1875,1875,9fc4f6fa-257f-11ea-91be-0242ac1c0002,investor,Legal or regulatory,AI,0.7279644490681525,0.01315827937793801,0.19023814874102246,0.8946521152912613
1876,1876,9fc4f768-257f-11ea-91be-0242ac1c0002,influencer,Public relations,ml,0.18194280107589975,0.5901020663853349,0.133960527724845,0.531404544881986
1877,1877,9fc4f7b8-257f-11ea-91be-0242ac1c0002,expert,Legal or regulatory,c,0.9355253698181686,0.11390468109959252,0.9628702825442688,0.2761087777454944
1878,1878,9fc4f808-257f-11ea-91be-0242ac1c0002,expert,Accounting,android,0.7877283528078984,0.24720693730456744,0.8786399385491198,0.9992510552682244
1879,1879,9fc4f858-257f-11ea-91be-0242ac1c0002,expert,Accounting,ml,0.1888546947713854,0.06523473275396574,0.2803528989973042,0.3091433579624927
1880,1880,9fc4f89e-257f-11ea-91be-0242ac1c0002,investor,Public relations,django/android/ml/Cricket/c,0.25503419268618754,0.16704042234948324,0.6894164661985235,0.9323167298120032
1881,1881,9fc4f9a2-257f-11ea-91be-0242ac1c0002,influencer,IT,AI,0.11287520123052952,0.09468238186538623,0.6708367286551081,0.5395471336031196
1882,1882,9fc4fa24-257f-11ea-91be-0242ac1c0002,investor,Accounting,Cricket,,,,
1883,1883,9fc4fa9c-257f-11ea-91be-0242ac1c0002,investor,Sales distribution,Travel/java,0.8456967328205452,0.04055697685699555,0.6012987068377701,0.8778451266776073
1884,1884,9fc4fb5a-257f-11ea-91be-0242ac1c0002,UNKNOWN,Sales distribution,Adventure/AI,,,,
1885,1885,9fc4fbc8-257f-11ea-91be-0242ac1c0002,expert,UNKNOWN,python/Cricket,,,,
1886,1886,9fc4fc22-257f-11ea-91be-0242ac1c0002,investor,UNKNOWN,Adventure/AI,0.09809961781740263,0.2579366974182058,0.13969451062233496,0.1895376836610858
1887,1887,9fc4fc72-257f-11ea-91be-0242ac1c0002,influencer,Public relations,c,,,,
1888,1888,9fc4fcb8-257f-11ea-91be-0242ac1c0002,influencer,Public relations,javascript/Sports Car/Bollywood,0.08951564557101077,0.1868365416805428,0.5232830629034043,0.4532927110217727
1889,1889,9fc4fd08-257f-11ea-91be-0242ac1c0002,influencer,UNKNOWN,java/Cricket,0.7683715360541553,0.6274871067592681,0.5382925806535414,0.20784164810797667
1890,1890,9fc4fd58-257f-11ea-91be-0242ac1c0002,entrepreneur,Sales distribution,Cricket,0.655386743605667,0.7355971762359876,0.2755749191378849,0.056292960065640885
1891,1891,9fc4fd9e-257f-11ea-91be-0242ac1c0002,investor,Public relations,java/Cricket,,,,
1892,1892,9fc4fdee-257f-11ea-91be-0242ac1c0002,investor,Sales distribution,java/Cricket,,,,
1893,1893,9fc4fe48-257f-11ea-91be-0242ac1c0002,expert,Accounting,Bike,,,,
1894,1894,9fc4ff4c-257f-11ea-91be-0242ac1c0002,investor,Sales distribution,python/Cricket,,,,
1895,1895,9fc4ffc4-257f-11ea-91be-0242ac1c0002,entrepreneur,Accounting,javascript/Sports Car/Bollywood,,,,
1896,1896,9fc50014-257f-11ea-91be-0242ac1c0002,UNKNOWN,UNKNOWN,EV/AI,0.3491221382826847,0.2786466763200972,0.9611353193941448,0.07342103674326228
1897,1897,9fc50280-257f-11ea-91be-0242ac1c0002,influencer,Legal or regulatory,ml,,,,
1898,1898,9fc50348-257f-11ea-91be-0242ac1c0002,UNKNOWN,Accounting,UNKNOWN,0.9252419104413898,0.7477406757595562,0.18010952950533865,0.04385467443388613
1899,1899,9fc50398-257f-11ea-91be-0242ac1c0002,investor,Legal or regulatory,Sports Car,0.4593972301380058,0.3158184722839623,0.33379471198045285,0.2512814037676221
1900,1900,9fc503f2-257f-11ea-91be-0242ac1c0002,expert,Sales distribution,ml,0.22799420981725585,0.04167850050817756,0.42780773062643,0.2209541212876117
1901,1901,9fc50442-257f-11ea-91be-0242ac1c0002,entrepreneur,UNKNOWN,Cricket,,,,
1902,1902,9fc5049c-257f-11ea-91be-0242ac1c0002,expert,Public relations,c,,,,
1903,1903,9fc504ec-257f-11ea-91be-0242ac1c0002,UNKNOWN,Public relations,c,0.7470011102850813,0.6059990810188737,0.5671962560962786,0.4045826096365877
1904,1904,9fc5053c-257f-11ea-91be-0242ac1c0002,expert,Accounting,Bollywood,0.4051032967711402,0.5812727143374451,0.11254010168622752,0.029399478718581062
1905,1905,9fc5058c-257f-11ea-91be-0242ac1c0002,entrepreneur,Public relations,django/android/ml/Cricket/c,0.06847097451237273,0.06485105494197374,0.8731865167805205,0.9414002616138298
1906,1906,9fc505dc-257f-11ea-91be-0242ac1c0002,investor,Legal or regulatory,Sports Car,0.435137932500702,0.8516058457825332,0.010834278956960984,0.3666814010821627
1907,1907,9fc5062c-257f-11ea-91be-0242ac1c0002,expert,IT,django/android/ml/Cricket/c,,,,
1908,1908,9fc5067c-257f-11ea-91be-0242ac1c0002,entrepreneur,Public relations,EV/AI,0.4397545363496093,0.3383175589032533,0.6818325483453948,0.39164107039325535
